comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,last_modify_ts,liked_count,senta,senta_prob
652ffa71000000002100c593,1697643121000,四川,652fc233000000001e02bf15,你说的每一句话我都想点赞，如何做到让他们这么平和的啊，幼儿园小朋友都没他们这么和睦,566cfca1cb35fb5bb519d3bb,商小nao,https://sns-avatar-qc.xhscdn.com/avatar/5ddddc44ea736c0001a6403e.jpg?imageView2/2/w/120/format/jpg,0,1702997284412,0,正向,0.9999301444637468
65307c21000000001d0054a8,1697676321000,北京,652fc233000000001e02bf15,顶你，三观很正,5fb5caad0000000001004a15,🌸,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30obn5qh428005ntlpamg8iglrfblivo?imageView2/2/w/120/format/jpg,0,1702997283565,0,正向,0.9997581981131844
65307c0900000000200117e6,1697676297000,澳大利亚,652fc233000000001e02bf15,前段时间国外有对夫妻养的两条比特犬把自己两个孩子给咬死了（一个可能是小于4岁，一个一岁都不到），先养的狗后生的娃，最后两条狗也被安乐死了，孩子也没了，一切归零。国外对烈性犬这块管理得也是不那么理想的。说个发生在自己身上的事。我儿子在家门口骑车，邻居家的狗没拴绳追着我儿子跑，我短暂的养过一只狗，所以大概知道这是狗在闹着玩，但当下也很紧张，骂了邻居一通。后来在微信华人邻居群里留言问这种情况怎么处理，邻居跟我说反馈到市政单位这家人会被罚1000刀澳币，约等于5000人民币，邻居说别问，问就是自己就是那个被罚过的人[笑哭R],5aebbb74e8ac2b73d9dd20bf,菲菲不停问我,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2q340g1ajm0004a51j9tn885vsj6f9ag?imageView2/2/w/120/format/jpg,0,1702997283567,0,负向,-0.9633540172464592
6530a6420000000020014876,1697687106000,四川,652fc233000000001e02bf15,我好像看到一只黑白边牧对不对，是不是有只边边,62e9f36a0000000015018ccb,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30s1ak1eq2k6g5on9udl5b36bctq2b28?imageView2/2/w/120/format/jpg,0,1702997282911,0,负向,-0.9158643037808716
6530a63c0000000020010836,1697687100000,广东,652fc233000000001e02bf15,我獨居 很多朋友都叫我養狗保平安  但自知家小+沒太多時間陪伴+只想養大狗 注定狗子受罪 人也不會快樂 所以一直沒養狗 算是彼此放過吧[笑哭R][笑哭R],5a41c0ac4eacab45767fc89b,嵐嵐嵐同學,https://sns-avatar-qc.xhscdn.com/avatar/5ee65c77d0d9dd000136f7a6.jpg?imageView2/2/w/120/format/jpg,0,1702997282914,0,正向,0.2659308167842198
65307bc5000000001c03d3cc,1697676229000,湖南,652fc233000000001e02bf15,@嘟鸭嘟的啵啵虎 哇，藏獒 捷克狼犬这些狗狗居然可以一起相处不打架？！高冷捷克狼被喊小狼～瞬间变得好乖萌[笑哭R][笑哭R][笑哭R],5dbd2e07000000000100819c,Loey🔥鱼,https://sns-avatar-qc.xhscdn.com/avatar/5dbd34fcc95f060001b54d81.jpg?imageView2/2/w/120/format/jpg,0,1702997283571,0,正向,0.9999347933969354
6530a62400000000250170af,1697687076000,上海,652fc233000000001e02bf15,不管养什么，养之前都做好功课，对生命负责，对自己负责，对别人负责[叹气R],5bd699ccbf1d4800017d73e0,momo,https://sns-avatar-qc.xhscdn.com/avatar/5bd699ccbf1d4800017d73e0.jpg?imageView2/2/w/120/format/jpg,0,1702997282916,0,正向,0.9923831947074396
65307e7a0000000025017e61,1697676922000,北京,652fc233000000001e02bf15,支持up主的观点。,5b6eff126bf5cf0001df9c30,大耳狐,https://sns-avatar-qc.xhscdn.com/avatar/5b6effd214de417336bb9766.jpg?imageView2/2/w/120/format/jpg,0,1702997283521,0,正向,0.9999185219800352
652fffaa00000000250235cc,1697644458000,四川,652fc233000000001e02bf15,羡慕，这是我的梦想[微笑R][微笑R],62457a6e000000001000ea9d,麻辣小土豆,https://sns-avatar-qc.xhscdn.com/avatar/62457a6e000000001000ea9d.jpg?imageView2/2/w/120/format/jpg,0,1702997284398,0,正向,0.9999345550832572
653078190000000020030b32,1697675289000,上海,652fc233000000001e02bf15,看了看你家狼犬的牙，再看看自己金毛的牙。[捂脸R],5e621cb6000000000100a209,Julia511,https://sns-avatar-qc.xhscdn.com/avatar/5e621cb6000000000100a209.jpg?imageView2/2/w/120/format/jpg,0,1702997283604,0,正向,0.4719089606722093
653097eb000000002001ac9b,1697683435000,上海,652fc233000000001e02bf15,小时候老家很多放养狼青的，那种恐惧感难以忘却[笑哭R]。,5f7ed1a3000000000100bf4f,Tokio_Jyson,https://sns-avatar-qc.xhscdn.com/avatar/62f131b3308bfe7749ba5942.jpg?imageView2/2/w/120/format/jpg,0,1702997283135,0,正向,0.9998869330705986
653098fd000000002202f271,1697683709000,山东,652fc233000000001e02bf15,对自己认识不清的人，害己害人害狗。,5d65de1c000000000100b003,团仔姐姐,https://sns-avatar-qc.xhscdn.com/avatar/5da8b5d50e09ee0001e4a9a8.jpg?imageView2/2/w/120/format/jpg,0,1702997283116,0,负向,-0.999675061868288
65305f4e000000001d00e113,1697668942000,辽宁,652fc233000000001e02bf15,顶上去，希望更多人看到,59bfa9d86a6a6931bd458e6c,高级社工备考记,https://sns-avatar-qc.xhscdn.com/avatar/63e8f086e854854f92635be8.jpg?imageView2/2/w/120/format/jpg,0,1702997283819,0,正向,0.9721320880362114
65307fa5000000002303856c,1697677221000,,652fc233000000001e02bf15,赞你一个，比喻非常到位，非常形象，通俗易懂，尤其是恐怖分子的形容，完美！,551bc1b34fac6353e3880bed,Monica,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,0,1702997283502,0,正向,0.9998010495820608
653088480000000025008174,1697679432000,四川,652fc233000000001e02bf15,赞一个,6086853b000000000101fb5e,半盏屠苏,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30rqil40b2q405o46gktgbuquul35a00?imageView2/2/w/120/format/jpg,0,1702997283343,0,正向,0.9998131481530664
65305d2b000000002001ccae,1697668395000,江苏,652fc233000000001e02bf15,[笑哭R][笑哭R]每一只都好爱，但是瑟瑟发抖的爱…,5f741f630000000001000aa5,Saysomething,https://sns-avatar-qc.xhscdn.com/avatar/6385838cafc5a697bf290e27.jpg?imageView2/2/w/120/format/jpg,0,1702997283850,0,正向,0.999942720612374
653087ee000000001d004b8e,1697679342000,湖北,652fc233000000001e02bf15,说的太对了,5f3fb585000000000100abd1,twilight,https://sns-avatar-qc.xhscdn.com/avatar/5f3fb585000000000100abd1.jpg?imageView2/2/w/120/format/jpg,0,1702997283344,0,正向,0.6400729577619622
653087dd000000001b032e1a,1697679325000,山东,652fc233000000001e02bf15,博主三观好正！,636ae51a0000000023028b4d,小红薯636C289D,https://sns-avatar-qc.xhscdn.com/avatar/64466952c4310199a3024f5c.jpg?imageView2/2/w/120/format/jpg,0,1702997283346,0,正向,0.9995003966775116
65305d36000000002202ca19,1697668406000,澳大利亚,652fc233000000001e02bf15,捷克狼高冷不理人,60265ecd0000000001004cb6,豹纹旻旻子,https://sns-avatar-qc.xhscdn.com/avatar/6026629f1946144a123a7430.jpg?imageView2/2/w/120/format/jpg,0,1702997283842,0,负向,-0.9965641851127957
653087da000000002100dc16,1697679322000,安徽,652fc233000000001e02bf15,观点好棒👍。,5b39919b11be1064c0e44b25,阿黎,https://sns-avatar-qc.xhscdn.com/avatar/5b39919b11be1064c0e44b25.jpg?imageView2/2/w/120/format/jpg,0,1702997283347,0,正向,0.9999385485037492
653087ab0000000025020074,1697679275000,四川,652fc233000000001e02bf15,非常对,5db618da00000000010090cd,Amy,https://sns-avatar-qc.xhscdn.com/avatar/64107571257af9e276b1046d.jpg?imageView2/2/w/120/format/jpg,0,1702997283349,0,正向,0.9979197927905544
65306cf8000000002402eedd,1697672440000,山东,652fc233000000001e02bf15,跟我走啊，我包一个山头养你啊[笑哭R],59e8bf1c11be106ba1fba260,CORRINE,https://sns-avatar-qc.xhscdn.com/avatar/6315fcdd2a1ff0a84e50186d.jpg?imageView2/2/w/120/format/jpg,0,1702997283700,0,正向,0.9999364027095226
65305ed9000000001b033410,1697668825000,江苏,652fc233000000001e02bf15,博主说得很对,5fb378c900000000010000c9,小红薯5FB4D6C4,https://sns-avatar-qc.xhscdn.com/avatar/5fb3796cfa959a0001e3b02f.jpg?imageView2/2/w/120/format/jpg,0,1702997283824,0,正向,0.9908023977759512
6530870a0000000020020a4e,1697679114000,北京,652fc233000000001e02bf15,说的好👌🏻,6367efb3000000001f01838e,秋叶,https://sns-avatar-qc.xhscdn.com/avatar/6367efb3000000001f01838e.jpg?imageView2/2/w/120/format/jpg,0,1702997283359,0,正向,0.9998996279856698
65306d750000000019008567,1697672565000,江西,652fc233000000001e02bf15,我们小区也有个养大狗的，只不过是二哈，那女主人还觉还没有狗大，直接被狗遛着[微笑R],6057260b000000000101ecba,momo,https://sns-avatar-qc.xhscdn.com/avatar/64567ea3b72edfcefe4fa94f.jpg?imageView2/2/w/120/format/jpg,1,1702997283698,0,正向,0.9998279287337156
65305f6e0000000020012d95,1697668974000,宁夏,652fc233000000001e02bf15,小区里有一只藏獒，有一次停好车主人正好就在附近溜它，然后藏獒就做了一个扑我的动作，只是动作，我就吓死了，然后藏獒的声音就像一个野兽那种，真的很可怕。小区里全是孩子，那人也是偷偷出来溜，物业，城管找了几次，没找到到底是哪家，气死了简直,60cc6fb10000000001003f23,羽木,https://sns-avatar-qc.xhscdn.com/avatar/7121a416be8e543266fd62c1cc9d575e.jpg?imageView2/2/w/120/format/jpg,0,1702997283814,0,负向,-0.9997581985715912
653063eb000000002303acc0,1697670123000,江苏,652fc233000000001e02bf15,起立，鼓掌！,5bac4c59168a60000156ec0a,五斤很重,https://sns-avatar-qc.xhscdn.com/avatar/64411b557dfc78daed5c953d.jpg?imageView2/2/w/120/format/jpg,0,1702997283805,0,正向,0.9999386080378692
65308709000000002100d386,1697679113000,上海,652fc233000000001e02bf15,没有能力不要养，说的太好了,63be78d5000000002601310c,锦衣美食的梅丽莎莎,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30pk28b2pmu005otuf3apic8cjf6ontg?imageView2/2/w/120/format/jpg,0,1702997283361,0,负向,-0.9995964576258772
653086f1000000002002eb69,1697679089000,江苏,652fc233000000001e02bf15,嗯，我觉得狗子是无辜的，它是牲畜～咬～那是它的本性。该受惩罚的应该是看管不利的人，为何不关好，为何不牵引好，还放任它瞎溜达。这种烈性犬伤人的事屡见不鲜，为何就不能警示那些养狗不牵绳的人？这次事件嫌疑人必须重罚，罚他倾家荡产，多坐几年牢。,5a811002e8ac2b3e6d59e56c,天冷要加衣,https://sns-avatar-qc.xhscdn.com/avatar/5e0d6eb66c91f1000126a9ab.jpg?imageView2/2/w/120/format/jpg,0,1702997283363,0,负向,-0.9993736529887692
653086a5000000002402cbb3,1697679013000,广东,652fc233000000001e02bf15,太巴适了，建议反复观看。特别是城市养烈性犬在小区游荡的那部分人。,59e17ca06eea884ec8016eb6,波尔多.耳朵,https://sns-avatar-qc.xhscdn.com/avatar/59e17ca1b46c5d0f427ce13b.jpg?imageView2/2/w/120/format/jpg,0,1702997283365,0,正向,0.4389029910910125
65308699000000001c0290e2,1697679001000,海南,652fc233000000001e02bf15,果然带狼的都帅[色色R],5710c83f1c07df653f012d88,W小雨滴,https://sns-avatar-qc.xhscdn.com/avatar/657f1d55a8d3b30a442cd7b9.jpg?imageView2/2/w/120/format/jpg,0,1702997283367,0,正向,0.9999371179921894
65306c72000000002202cbed,1697672306000,广东,652fc233000000001e02bf15,感受到up主的愤怒了[叹气R],5c06995e0000000005000dc9,顾意如此,https://sns-avatar-qc.xhscdn.com/avatar/5c06a3606342b40001a480ca.jpg?imageView2/2/w/120/format/jpg,0,1702997283708,0,负向,-0.7346125595640913
6530645d0000000019008709,1697670237000,江苏,652fc233000000001e02bf15,说的对,5b03d7e0e8ac2b5fa7c19a5f,joyce,https://sns-avatar-qc.xhscdn.com/avatar/6199eb9a7a46609794a11fca.jpg?imageView2/2/w/120/format/jpg,0,1702997283800,0,正向,0.75551113580552
653064bc000000002303b3fe,1697670332000,北京,652fc233000000001e02bf15,牛[飞吻R],5e566cf40000000001009fd7,三弟让我改名叫熹哥,https://sns-avatar-qc.xhscdn.com/avatar/5e566cf40000000001009fd7.jpg?imageView2/2/w/120/format/jpg,0,1702997283795,0,正向,0.999941349711264
653064c6000000002202ff0c,1697670342000,福建,652fc233000000001e02bf15,说的对！没有能力不要养！,5c42f21c00000000050081c1,Mr大郭,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30p09kc9444005n22u8e190e115ljf40?imageView2/2/w/120/format/jpg,0,1702997283790,0,负向,-0.9975745447786508
653088940000000021000843,1697679508000,山西,652fc233000000001e02bf15,这狗子一个比一个帅都帅过主人了，我有养大型犬五只的经历，想想没有出过乱子真是万幸,5b87788809a2d00001d4ef2e,娟子,https://sns-avatar-qc.xhscdn.com/avatar/529594cd91bbf4c43608131bf9134bdc.jpg?imageView2/2/w/120/format/jpg,0,1702997283338,0,正向,0.9987248671591225
653088c6000000002100e6ad,1697679558000,上海,652fc233000000001e02bf15,点赞，不说了。我只养过边牧，都管不好。,5c9f45300000000017026317,6w-t,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30nlnobv278005n4v8ko5soon3fm6fg8?imageView2/2/w/120/format/jpg,0,1702997283333,0,正向,0.9997914541280865
65308625000000001c03ee60,1697678885000,湖北,652fc233000000001e02bf15,卡斯罗好帅，我云吸。[笑哭R],55f7ed025894460680aafd85,我就是随便逛逛,https://sns-avatar-qc.xhscdn.com/avatar/643290d8c14f60662be11ae5.jpg?imageView2/2/w/120/format/jpg,0,1702997283381,0,正向,0.9999337802202036
653051d7000000001b030dcc,1697665495000,加拿大,652fc233000000001e02bf15,同意你的观点。没看你下指令给卡斯罗，它是不听话吗？,5be42734848175000164db26,奥莎娃,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,0,1702997283940,0,负向,-0.9998519475315248
65304e4b000000002000986a,1697664587000,吉林,652fc233000000001e02bf15,咬人的那条狗主人 害人不浅 这回让他自己也受害抓进去关几年,5bb0b9de51783a68e22fa191,山茶,https://sns-avatar-qc.xhscdn.com/avatar/619a151d5a9b506aab22c0cd.jpg?imageView2/2/w/120/format/jpg,0,1702997283957,0,负向,-0.9997297707949038
65304e70000000002000988b,1697664624000,吉林,652fc233000000001e02bf15,说得非常客观非常到位[飞吻R],5fa748df000000000101e0c0,末日黄花,https://sns-avatar-qc.xhscdn.com/avatar/5fa748df000000000101e0c0.jpg?imageView2/2/w/120/format/jpg,0,1702997283951,0,正向,0.999935091470249
65304e94000000001c02bea6,1697664660000,湖北,652fc233000000001e02bf15,真的是拉都拉不住,5eca0066000000000101e9e9,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30po9lpbb6q6g5nma01j0bqf9b06bkno?imageView2/2/w/120/format/jpg,0,1702997283948,0,负向,-0.9998996281686914
65308bc7000000001a012289,1697680327000,云南,652fc233000000001e02bf15,对不要在家里养会咬人的狗狗,59fc827e4eacab0a8733a4e4,石头Sun,https://sns-avatar-qc.xhscdn.com/avatar/64890e995a78b64ee72be65c.jpg?imageView2/2/w/120/format/jpg,0,1702997283291,0,负向,-0.8128582779018245
65308b95000000002201c512,1697680277000,,652fc233000000001e02bf15,点赞 爱养的人包块地自己养,627cbd140000000021026f20,mengda,https://sns-avatar-qc.xhscdn.com/avatar/627cbd140000000021026f20.jpg?imageView2/2/w/120/format/jpg,0,1702997283293,0,正向,0.9998370475100308
65308b55000000002402fb3a,1697680213000,上海,652fc233000000001e02bf15,博主说的真得我意[偷笑R][偷笑R]棒👍🏻,5d9437370000000001008570,可可vlog,https://sns-avatar-qc.xhscdn.com/avatar/62d40d300a3d8cf2a57e6274.jpg?imageView2/2/w/120/format/jpg,0,1702997283296,0,正向,0.9999273431033728
65306da90000000019038fa1,1697672617000,四川,652fc233000000001e02bf15,对，养猫,5c078cd50000000007000007,月月,https://sns-avatar-qc.xhscdn.com/avatar/63eda562a1bbd43d26d9b922.jpg?imageView2/2/w/120/format/jpg,0,1702997283692,0,正向,0.974897313742744
65308b32000000001c03fc29,1697680178000,陕西,652fc233000000001e02bf15,博主说的完全正确，,5a8102c5e8ac2b2b83285613,🎉🎀哭蒊の素颜🎀🎉,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30sjs12mnje004a1dn01calgju5u0n40?imageView2/2/w/120/format/jpg,0,1702997283301,0,正向,0.997226116912742
65308b23000000001b03f4cb,1697680163000,北京,652fc233000000001e02bf15,说的真好,5c0d45a4f7e8b910d58b5eb0,小天,https://sns-avatar-qc.xhscdn.com/avatar/5e497a97145ea30001136f99.jpg?imageView2/2/w/120/format/jpg,0,1702997283303,0,正向,0.9993668008926804
65306d9d000000001a0109ea,1697672605000,广东,652fc233000000001e02bf15,没有能力不要养[鼓掌R],5c076a6a000000000601735d,季风本疯,https://sns-avatar-qc.xhscdn.com/avatar/60326dd3e32f8aba7b964bb3.jpg?imageView2/2/w/120/format/jpg,0,1702997283695,0,正向,0.9995722627156524
65305482000000001b031307,1697666178000,浙江,652fc233000000001e02bf15,三观最正，有些爱狗人士说受到无差别攻击，可是出门操作规范了谁还会管你怎么遛狗呢……关键是要规范,5a4ef31b11be101c11871228,白白🍀🌼🌷,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30n7i6p0m5c004a0lp7phm4h894g0990?imageView2/2/w/120/format/jpg,0,1702997283936,0,负向,-0.6479399594160746
65305b7500000000200122f0,1697667957000,天津,652fc233000000001e02bf15,我也超喜欢德牧，卡斯罗，捷克狼这些，但是我没有大房子我也没有大院子能让它们奔跑，我有自知之明，所以我还是养柯基好了,5af4276d11be10469b9bf7e1,郭巴巴,https://sns-avatar-qc.xhscdn.com/avatar/62b8d73cb78b330d89e41223.jpg?imageView2/2/w/120/format/jpg,0,1702997283875,0,正向,0.9998326370296696
653054c3000000002000fa20,1697666243000,海南,652fc233000000001e02bf15,确实如此,56eb42aeaed7584fc2627ecb,豆助,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30ohu1h7di65g474bcm1asvmb569tu1g?imageView2/2/w/120/format/jpg,0,1702997283933,0,正向,0.3055857658591776
65305725000000001b03ed7a,1697666853000,浙江,652fc233000000001e02bf15,人类害的,63a1705c000000002600678d,晓瑶,https://sns-avatar-qc.xhscdn.com/avatar/63a1705c000000002600678d.jpg?imageView2/2/w/120/format/jpg,0,1702997283900,0,负向,-0.9999129194695228
65308a00000000002303b54d,1697679872000,山西,652fc233000000001e02bf15,确实是，看屏幕我也很羡慕狗狗和主人的互动，可是在大街上遇到真的很害怕😨,5d37fa3e000000001600a1c0,昆姿曲那海,https://sns-avatar-qc.xhscdn.com/avatar/1000g2jo2hksben2j406g5n9nv8v5h8e0f696a8g?imageView2/2/w/120/format/jpg,0,1702997283317,0,正向,0.9995189291785636
653089f4000000001d0071b6,1697679860000,安徽,652fc233000000001e02bf15,说的好,5e2533020000000001007463,Snow,https://sns-avatar-qc.xhscdn.com/avatar/5e2533020000000001007463.jpg?imageView2/2/w/120/format/jpg,0,1702997283320,0,正向,0.9421106814591838
65305886000000002100e2e0,1697667206000,英国,652fc233000000001e02bf15,說得非常好，養狗要懂得狗性跟訓練才好養,609fde61000000000100b70e,Alistair,https://sns-avatar-qc.xhscdn.com/avatar/6449b0331c1521856870d57b.jpg?imageView2/2/w/120/format/jpg,0,1702997283896,0,正向,0.9948848447172978
653089d0000000001d006f1d,1697679824000,浙江,652fc233000000001e02bf15,任何大型犬 不管你训练都牛逼 出门也需要带嘴套 因为就怕旁边陌生人撞到你 或者护卫犬突然失控  所以出门嘴套最重要,6393fd38000000002702a622,小番茄家纺,https://sns-avatar-qc.xhscdn.com/avatar/d784fc20c996f3d2f39d034c404f234e.jpg?imageView2/2/w/120/format/jpg,0,1702997283322,0,正向,0.9996671953373948
653089cf000000002002af0a,1697679824000,贵州,652fc233000000001e02bf15,真的是没有这样的能力，为啥要去养！我们家每次出去专人看护，有一点动静必须制止！这个锅我们真的不背！无论大狗小狗都必须经过社会化训练，要不一样都会存在危险存在！,5e8a818a000000000100258e,来玩萌宠舍～客服鱼丸妹妹,https://sns-avatar-qc.xhscdn.com/avatar/643127f81c152185686cbd7c.jpg?imageView2/2/w/120/format/jpg,0,1702997283324,0,负向,-0.9993852130040288
65305982000000002001a6e8,1697667458000,美国,652fc233000000001e02bf15,我家也是养的大德牧但家里有全包围栏，十几亩的地它想怎么跑就怎么跑，而且从小就训，无论什么东西摆在面前我不开口它不敢吃，哪怕吃到嘴里要它放下就要放下，能自己训好有大院子再考虑养大犬吧，否则真的害人害己,561617b08a75e17e4a4a7277,小红薯7288E210,https://sns-avatar-qc.xhscdn.com/avatar/645b7e4b86578b8c6ab3b056.jpg?imageView2/2/w/120/format/jpg,0,1702997283892,0,负向,-0.9710431499015542
65305a8d0000000019039e29,1697667725000,吉林,652fc233000000001e02bf15,训得真好,6164cfe40000000002024843,神崎,https://sns-avatar-qc.xhscdn.com/avatar/6164cfe40000000002024843.jpg?imageView2/2/w/120/format/jpg,0,1702997283886,0,正向,0.9998257831513512
653088da000000001900ac6b,1697679578000,湖北,652fc233000000001e02bf15,好像小说里配备的能力[萌萌哒R]太厉害了,635d2f8b000000001802b917,小红薯,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,0,1702997283332,0,正向,0.9999394424826278
65308625000000002001987e,1697678885000,四川,652fc233000000001e02bf15,我喜欢,5c4d5777000000001103c267,Jasmine妮妮儿,https://sns-avatar-qc.xhscdn.com/avatar/644297c65494bd5c8d2c898c.jpg?imageView2/2/w/120/format/jpg,0,1702997283378,0,正向,0.9998320411641544
65306505000000002402dc2e,1697670405000,湖北,652fc233000000001e02bf15,狼犬的牙没看清楚，能发个特写吗,5e6b0bdb0000000001008ded,Annie,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30oicr42i2u005njb1fdg93fdsbiavsg?imageView2/2/w/120/format/jpg,0,1702997283782,0,负向,-0.9707162232547653
65306dab000000001b0311b2,1697672619000,上海,652fc233000000001e02bf15,谢谢。谢谢🙏🏻,60aa592b0000000001008c07,旅行者一号,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qrkpauhgo005o5ab4lg9307m0ckle0?imageView2/2/w/120/format/jpg,0,1702997283688,0,正向,0.9999447471932612
65306a06000000002402cee5,1697671686000,广东,652fc233000000001e02bf15,以前养过一只阿拉斯加。我是从几个月的时候开始养的，越养越发现像🐷一样好吃懒做又贪玩，喝水也不正常喝非得整个头都伸进去憋着气喝水，每天需要花大量时间陪它玩不然就造反，后面越养越大站起来比1.7米的大高个还要高。偏偏它还喜欢往人身上扑，用头去蹭人。住商品房没有花园的根本养不了，索性就把它带去我家公的农场养了，每次我回去它都非得表演纵身跳去鱼塘游泳，然后摇头摆尾。看到陌生人来访，它压根当看不到继续玩它的[失望R][失望R]。我家公说又调皮又听话，就是要别人一直跟它玩。后来，有个开酒店的叔叔去看我家公一眼相中了它，让我家公把狗给它，那狗玩似的就和那个叔叔走了[失望R]我家公每次去看它，它照样热情似火,5c0061100000000007007fa1,Cataleya,https://sns-avatar-qc.xhscdn.com/avatar/5c8b138941455a0001777a47.jpg?imageView2/2/w/120/format/jpg,0,1702997283725,0,正向,0.4051301557754314
653083670000000025021d8e,1697678183000,四川,652fc233000000001e02bf15,所以我的德牧在乡下生活真的快乐[偷笑R][偷笑R][偷笑R],5db280920000000001000555,-是快乐小狗问天哒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30q6krkgd7e005ndig29081alf6cqhn0?imageView2/2/w/120/format/jpg,0,1702997283441,0,正向,0.9999310979350184
65308337000000002003bf8b,1697678135000,浙江,652fc233000000001e02bf15,果断关注了！本来看成都撕咬幼儿事件很生气，还说拎不清楚的人养个毛的烈性犬！结果就刷到三观正的博主了！,5d6be7bf0000000001018703,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30mt5d9sb4k5g5nbbsuvgb1o3qd9ii38?imageView2/2/w/120/format/jpg,0,1702997283444,0,负向,-0.9977573125854776
65308328000000002502177e,1697678120000,,652fc233000000001e02bf15,三观很正,62200f6000000000100075da,与生俱来,https://sns-avatar-qc.xhscdn.com/avatar/63ae93becd78e0c5472dd07d.jpg?imageView2/2/w/120/format/jpg,0,1702997283445,0,正向,0.9991161986291104
65308325000000001c029912,1697678117000,北京,652fc233000000001e02bf15,我没这能力，可是我又喜欢烈性犬，我就在视频上过过瘾就行了,58359e5582ec393d0a87116c,燕,https://sns-avatar-qc.xhscdn.com/avatar/cd255d0e201935e0d852bd371f18c198.jpg?imageView2/2/w/120/format/jpg,0,1702997283447,0,正向,0.961843490478941
65307ff10000000020030f73,1697677297000,天津,652fc233000000001e02bf15,你继续在山上吧！这几个🐶太凶了[哭惹R],64e2ff8c000000000100f6af,耶啵啵,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30po0jaogn06g5p72vu609tlf0s4r6h0?imageView2/2/w/120/format/jpg,5,1702997283500,0,负向,-0.9923923168878624
653082d900000000190087a2,1697678041000,江苏,652fc233000000001e02bf15,专业的说话就是不一样。[飞吻R],61fbd4450000000010006bfa,一池星月呀,https://sns-avatar-qc.xhscdn.com/avatar/63998b578f0e4ceeaaf48162.jpg?imageView2/2/w/120/format/jpg,0,1702997283451,0,正向,0.9999393828463212
65308012000000002100c8cb,1697677330000,北京,652fc233000000001e02bf15,看见真的害怕，带着孩子出去，看见狗我心里都慌,5b42b6f76b58b7449897d27c,喔喔奶糖要减肥,https://sns-avatar-qc.xhscdn.com/avatar/5e885afd294b510001296460.jpg?imageView2/2/w/120/format/jpg,0,1702997283498,0,负向,-0.9967410306480672
6530828c00000000190082f5,1697677964000,广东,652fc233000000001e02bf15,是的，凡是量力而为,5bd4255e8bcbda000131e323,陈大猫姐姐,https://sns-avatar-qc.xhscdn.com/avatar/5bd42a164a40280001467797.jpg?imageView2/2/w/120/format/jpg,0,1702997283455,0,正向,0.9959101660842862
653082680000000020029665,1697677928000,江苏,652fc233000000001e02bf15,给你点赞👍,5481dfbf2e1d93175264c9b2,丑奴儿,https://sns-avatar-qc.xhscdn.com/avatar/5deed5bec651ab000155ab02.jpg?imageView2/2/w/120/format/jpg,0,1702997283458,0,正向,0.9999374160007336
6530825f000000001b03e94c,1697677919000,广西,652fc233000000001e02bf15,很实在,5c4c6f380000000010028b82,暴躁黑胡椒,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30o4bqlmr2a6g5n2cdss452s24fcapkg?imageView2/2/w/120/format/jpg,0,1702997283460,0,正向,0.9995801290977724
65306adb000000002201f4b1,1697671899000,安徽,652fc233000000001e02bf15,没错，圈起来爱怎么养怎么养，无可挑剔。别在城市里养,5f2a2ee500000000010018a6,momo,https://sns-avatar-qc.xhscdn.com/avatar/6405e3d9348916cd5929db43.jpg?imageView2/2/w/120/format/jpg,0,1702997283713,0,正向,0.9999312768618652
65306c63000000001d00f3e1,1697672291000,重庆,652fc233000000001e02bf15,说的太对了，给你点赞，养狗要负责任的。,5ab23ac04eacab7968ac355a,莜莜,https://sns-avatar-qc.xhscdn.com/avatar/63e4ad5ded0aafa081c14959.jpg?imageView2/2/w/120/format/jpg,0,1702997283711,0,正向,0.999824888996443
