question_title,answer_url,author_name,author_url,author_ip,fans_count,created_time,updated_time,comment_count,voteup_count,content
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3319899286,崔汉唐,https://www.zhihu.com/people/han-tang-dao-ye,IP属地未知,5658,2023-12-09T21:36:31.000Z,2023-12-09T21:41:04.000Z,0,11,反映了部分狗友是法盲也不关心人类。我国是以人为本的，保障人权，不保障狗权，所以流浪狗伤人政府有权捕杀。另外流浪狗属于无主之物，捡到的人有处置权，爱养养，爱吃吃。谁可怜它们谁就都捡回家去养起来好了，不过领养的狗要打狂犬疫苗，更要看管好，伤人要担责的。如果是真的爱心人士，与其关心立法保护流浪狗，不如推动立法规范养狗，比如养狗考证，狗伤人入刑，弃养列入失信名单，弃养的狗伤人罪加一等。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3274124977,某某,https://www.zhihu.com/people/chen-ping-29-38,IP属地未知,28,2023-11-02T07:46:35.000Z,2023-11-02T07:46:35.000Z,0,10,折射出流浪狗问题非常严重，早该治理。流浪狗哪来的，养狗的随意抛弃的。另一个就是流浪狗繁衍，某些人随意投喂。另一个就是监管部门放任不管，流浪狗成群、伤人也不管。小区里，公园里都有流浪狗，真正意义上的流浪狗。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3313254805,雪鹰,https://www.zhihu.com/people/928-25-2,IP属地未知,60,2023-12-04T12:53:44.000Z,2023-12-04T12:53:44.000Z,0,10,不会吧。国内每年约有四千万人被咬，全是一条狗干的？反正我不信。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3280009431,啥啥啥呀,https://www.zhihu.com/people/jwd-24,IP属地未知,418,2023-11-07T07:09:17.000Z,2023-11-07T07:09:17.000Z,0,9,流浪狗的存在本身就是一个错误，即便没有某条狗犯错，也必须全部予以消灭
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3270743134,飞跃,https://www.zhihu.com/people/49-33-14-67-96,IP属地未知,159,2023-10-30T15:44:50.000Z,2023-10-31T05:58:38.000Z,1,9,爱狗人士：我觉得狗不应该被囚禁在高楼大厦的钢铁牢笼，密封的房间，绷紧的狗绳上。它们应该属于森林，河谷，草原，属于那些能给予它们食物，阳光，微风，自由的地方。不爱狗人士：但是它们确实不属于城市，城市本身就是给人类建造的地方，这里没有为其他体型较大的动物设计容身之地，每多一只动物，就会多占用一些人的空间，并且由野狗带来的狂犬病，以及其他突发的风险，也使城市拒绝流浪狗。无感人士：不过要用纳税人的钱，为弃养狗的人买单，代价还是太大了。还是选择花费最少的毁灭吧。对流浪狗来说，比起饿死，冻死，病死，这些漫长的痛苦而言，一瞬间的死亡，反而更好吧。（转向题主）（异口同声）：囚狗人士/伤人人士/假公谋私人士，你怎么也来了？论点补充：（很乱，不用再看了）要求牵绳有问题吗？宠物狗跑丢了不就成了野狗？你能确保你的狗不会咬别人，或者吓到老人小孩吗？你这和开车不系安全带，不看红绿灯有什么区别？也对，毕竟车伤的是你，不是他。在外，你连狗是否乱吃东西都控制不住，你是怎么控制住他不乱咬人的？凭他通人性？如果咬了，你是不是还要辩解他只是条狗啊？再有，不牵狗绳本身就有问题吧？轿车左拐超车撞直行大货车，直行司机在打电话，但是应对操作没有问题，大货车司机都要负主责。养狗人和狗就没问题了？会不会伤人和凶不凶没有关系。作为入侵物种的“流浪狗”（或者称为野狗，遗弃狗），本身就是安全隐患。在城市生态系统中，压根没有野狗的位置。2019年8月3日早上，62岁王先生来到石景山游乐场，穿上轮滑鞋准备晨练，此时，秦先生牵着自家的拉布拉多犬，也来到了广场上。松开狗绳的拉布拉多犬开始在广场上撒欢儿，跑到广场边缘时，王先生滑着轮滑正巧经过，人和狗撞在了一起，王先生摔了出去。经诊断，王先生左股骨粗隆间骨折，老年性骨质疏松，伤残程度构成10级。作为家养狗尚且如此，野狗不怕“鬼探头”？还有狂犬病的传播不分凶不凶。狂犬病每年给我国人民带来多少生命财产的损失？只凭这一点，就足以解决野狗问题了。问题在于，流浪狗的存在本身就是对人类的一种安全隐患，好吗？人权大于狗权，人没必要留如此大的风险在城市里，除非它们有不可替代的作用，或者作用远大于风险，好吗？城市，是人类为了人类而建的。一颗地雷是哑弹，不代表可以其他地雷没事。野狗就是一个移动的巨大的地雷群，可能真的会爆的不多，但是一旦爆炸，没有人能在爆炸中全身而退，严重者，比如那孩子，更是会有生命危险。所以狗咬人就没事了？不办狗证，不打相关疫苗，狗就不携带病毒了？别忘了，狗只是狼的亚种，它们甚至可以算是同一种动物。我国每年至少有1500万人注射过狂犬疫苗。根据中国医学救援协会发布的《中国动物致伤诊治规范》指出，我国每年被猫狗咬伤的约有4000万人。根据国家疾病预防控制局透露的数据，2019年中国狂犬病发病数量为290例，死亡人数为276人。[2]虽然乍一看好像不是很多，但是中国却是全球第二大狂犬病高发国家。根据世卫组织的确认，包括西欧、加拿大、美国、日本等在内的43个国家和地区已实现了狂犬病零发生。针对这个问题，我倡导消灭流浪狗，流浪狗本身带有病毒的可能性就远高于家养狗。狂犬病一旦发病，几乎无法救治。而狂犬疫苗也加重了人民的生活负担。最重要的是，这些生命财产安全的问题，本来是可以被避免的。灭杀传染病三方法。灭杀流浪狗属于消灭传染途径。错了！这就是为那个被咬了肾，以及千千万万个过去被咬的，以后可能被咬的孩子发声！难道你觉得“偶然现象”就可以避免清算了？我就不理解了，国家已经在搞各种方法（禁枪，加强普法宣传，天网监控等）削弱人的犯罪冲动了。你为什么要为了“方便狗伤人”的政策做辩护？别人的生命财产安全难道比不上你的狗的自由？人的自由都比不上其他人的生命安全！否则杀人犯为什么要进监狱？这不就是“率兽食人”？你的狗比其他人重要，你比你的狗重要，你要搞种姓制度，还是要搞“异端审判权”。请不要把狗束缚在身边，把它们放回森林，草原回复没有买卖，就没有伤害。请不要再买狗当宠物了。没有流浪狗，只有野狗，或者被遗弃狗，和物种入侵的狗野狗可不是从大地里刷新出来的。好人做到底，送佛送到西。你不会不管它的将来，只图口上痛快吧。哪怕是人道主义毁灭，也比它们将来冻死，饿死，被疾病缠身痛苦而死，发生交通事故等等死法好，至少它们不会那么痛苦了。好的，那么我问你，野狗对人好，还是对狗好？让它们在尘世多忍饥挨饿几年，最后饿死，病死，被车压死……，就对它们更好吗？你所谓的“善”和“敬畏”，是真的考虑它们，还是一意孤行，自我感动？野狗本来就不该出现在城市，它们应该在草原，在森林，在那些他们能尽情奔跑，能抓捕猎物，能肆意戏水的地方。而不是在一个每天吃着工业化狗粮，被所在笼子里，被关在房间里，被牵在手上的巨星牢笼里。请让它回到自己的自由，好吗？不要以“爱”之名，把它自私地束缚在身边了但是野生保护动物协会……我建议您有这个钱还是想办法去放生吧。别撒钱给这帮不干正事的了。对了，放生之前最好了解一下狗的特点，和放生地点。别一放生就成了物种入侵，或者直接无了检疫过不去，工商部门会罚狗肉馆的。他们大多数还是要从养狗场进货的。当然，就跟逃税一样，肯定有狗肉馆铤而走险，不过代价太大，没几个正式营业的狗肉馆愿意做流浪汉有人权，也有完全行事能力和民事能力，也有一个正常的思维活动。想给狗人权，先给他，后面那两个。精神病人之所以被剥夺人身自由的权利，就是因为后面两个条件，他不具备。同样的问题 说说流浪汉吧，不收留却还要救助”把人当成狗，你有没有考虑过，流浪汉也是会被野狗威胁人身安全的。你只是借着他们的名号当大旗，你真的关心他们吗？把人当成狗，把狗当成人。为了狗去伤害人。这不是“率兽食人”什么是“率兽食人”？狗权永远不能高于人权。流浪狗已经出现了系统性的危害，如果对人类的益处远小于危险，那么应该尽早消灭，避免更多的人因野狗受害你有没有考虑过，流浪汉也是会被野狗威胁人身安全的。你只是借着他们的名号当大旗，你真的的关心他们吗退一步来说，你要是真认为狗的地位等同于人。那么就要按照人的要求去对待它。你让它不玩随地大小便，否则给予行政处罚。或者其他为人制定的规则，狗都必须遵守，违反的处罚也与人相同。同时，实行未成年人保护法，在它的心智达不到人类十八岁之前，视饲主为监护人，代行民事或者刑事责任，或者视为精神病人，关进去。你要把狗当成人，给你这个机会，但是如果它达不到正常人的标准，就不要怪别人把它当成不正常的人来对待了！不能让它只享受人的权利，不履行人的义务。想要人的地位和权利就过来拿，只要它能达到人的标准，自然可以拥有人的权利否则，狗从人这里取得的，终究不是尊重，只是怜悯不，实际上养狗本身就是提高了城市管理成本，会增加新的管理问题。也就是说，人类其实是没有权利在城市养宠物的。宠物本身就会挤兑其他人所占有的空间。城市是为了人而准备的，不是狗。城市生态体系里，压根就没有野狗的位置。从国家资源角度考虑。从养狗人身上获得资金，用于管理城市里宠物狗与流浪狗，是再合适不过的了。就像收车税，管理车一样。（转发其他人观点）他们理性了吗，让饲养狗的负起责任，想要流浪狗问题被治理，一堆狗奴造谣污蔑辱骂其他人的一堆呢，还有跑去线下威胁女孩和父亲的人呢，就只是因为有人养狗不栓绳狗去扑咬小女孩，小女孩的父亲把狗了解了，爱狗人士就直接线下对着小女孩威胁他们一家，带几个人围堵他们呢什么时候投毒药了，什么时候折磨了，谣言一传就信是吧，那些口口声声被投毒的有一个报警了吗，大规模扑杀有实际案列吗，把外国的图拿来扣中国这里就骂我们折磨，然后拿谣言理所当然的不让治理流浪狗问题，人不如狗是吧，你们真的是太恶心了还有救助站因为按国外的流程将流浪狗安乐死就被网暴，最后自杀的人都有，爱狗人士才是真正的邪教暴徒，国外所谓的安乐死就是十几天没人领养直接把狗扔进毒气室毒几分钟，差不多了再拉出来直接烧，没毒死的差不多就活活烧死了，这种做法被你们吹捧，但遇到国内的拿网兜兜，一击必命的做法就是虐狗了，网暴保安，网暴一切想要治理流浪狗问题的人，你们怎么好意思舔着脸跑来说其他人不理智，你最好解释解释什么叫做不理智流浪狗的痛苦也是你们这些伪善之人造成的，严格要求养狗人那么弃养就会减少，严格治理流浪狗问题，你嘴里的这些问题同样会减少，嘴上爱狗爱的不行，那你有没有想过，造成这一切的源头是什么，是你们这些爱狗养狗的人，自己不负责任把狗的问题抛给社会还要求其他人替你们兜底，要求其他人花费钱财来满足你们那些虚伪的善心，想要和国外的那些做法，可以爱狗养狗的人多交钱啊，钱给够了给它们建墓都没异议好烦喂流浪猫狗却不带回家的人 他们还觉得自己是爱心人士 实际上却给别人带来了困扰。越喂越多，越喂越聚集，越喂越亲人，然后抓坐垫尿车轮乱拉屎没人管，还往人身边凑。爱狗，不是把狗放在人类之上。爱狗是对品信不会的狗进行调正，而不是把狗类放在人类之上。流浪狗有自己的生存方式，它门的领地意识极强。还有把流浪狗喂多了会让他们失去生存能力，会把流浪狗的警惕性减轻，结果大家都应该知道。为什么要把咬人成重伤或杀人的狗类要处死，和电影《猩球崛起》一样，要让其他动物知道人类不好惹。不管是不是保护动物或者是可爱的动物咬我们，我们可以进行反击 罗翔老师 说过。要记住，我们是高级动物，是人类。他们一边无视被饿死的非洲难民，一边提倡素食主义，一边穿着动物皮毛做成的貂，一边摸着小动物的绒毛说很可爱，一边说要保护小动物 一边又把鸡鸭鱼肉喂给猫猫狗狗吃，为了彰显自己的善良和博爱他们要单独去保护猫和狗，给猫和狗提供比很多人类都要舒适的生存环境，喂入类都吃不起的猫粮狗粮甚至还要共情猫和狗的情绪，但实际上他们是怎么对待猫和狗的呢，把狗当成自己的儿子女儿说是爱它，他们把猫阄割了说是为了它好，他们似乎忘记了这是一个怎样的世界 长相接近于入类审美的我们就养起来把它们当宠物，能够快速生长的鸡鸭只能进全家桶，肉质鲜美的牛羊猪只能上餐桌，不适合圈养的斑马猴子被扔进动物园里做观赏，非哺乳动物的生命更是无人问津，然后你们在那里大意凛然的说有爱心的表现就是保护小动物啊，那么有爱心，那就直接把它养了吧。是不是呀？别说没钱，白饭拌白开水，狗也是吃。再怎样也逼野外要好。自己明明就是不想负责。又想用来投喂把危险和负担转嫁给别人。然后自我感动。想的就是哎呀，我为了这些狗，我好善良就没有想过他这种行为会导致流浪狗生的更多，导致更多倒霉的生命要承受这些痛苦。没有思考过他们给社会治安街道管理带来的负担。说实话，和那种无脑的放生党一样。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3282254467,清欢渡口,https://www.zhihu.com/people/wei-jiang-92-76,IP属地未知,1648,2023-11-09T02:17:28.000Z,2023-11-09T02:17:28.000Z,1,9,这个就是标准的带偏题，因为什么答案都会带来反面的对抗。先说什么叫一只狗犯错，全国流浪猫狗伤人事件有多少起，有权威统计数据吗？全世界呢？什么叫所有的流浪狗共同承担？全市的流浪狗，全国的流浪狗，全球的流浪狗，它们被抓完了吗？讲讲论语里故事:季路问事鬼神。子曰：“未能事人，焉能事鬼?”曰：“敢问死。”曰：“未知生，焉知死?”在这段话里，孔子大概得意思是还没做好人的事，干嘛操心鬼的事，先好好活着，何必管死后的事。孔子还说出来谄媚这个词，就是去跪拜别人的祖先就叫谄媚。所以，有些所有流浪狗买单的话题是不是谄媚狗？大家说狗是人类忠实的朋友，是所有的狗吗？肯定有各种工作犬，导盲犬，缉毒犬，搜救犬……等等，他们利用身体的优势，对人类社会确实做出了贡献，重一点的这都不是朋友，而是英雄。网上有很多真实故事。其中一个是一条家狗为了不让主人吃有毒的食物，疯狂的撕咬驱赶主人，最后自己中毒而死。直到它死，主人才明白自己的狗为什么那样反常。悲痛之余，只能以葬人的方式葬狗，以示纪念。请问这些工作犬和舍身取义的犬不好吗？是流浪狗吗？这些狗比家里养的白眼狼儿子强吧？但它们绝不会是流浪狗。用流浪狗代替所有的狗本身就是伪命题。捕捉流浪狗就折射什么了？折射出这个社会残忍了？不对吧？每个人都吃肉吧？都穿皮鞋吧？尤其是那些青春丽人，虽然穿的少，但一身奢侈，一个背包万元计价，还要要求多少年的小牛皮才行。她们不残忍吗？她们把动物的皮当装饰品，跟原始人把野生动物的牙齿做成项链挂脖子上有啥区别？好歹原始人为了活命，现代人呢？就是撩骚呗，你要说她们残忍，你真从背后吓她们一嗓子，她们会手捂胸口，撒娇告诉你好害怕啊。可她们是害死小牛的最终受益者。这里面有些人为钱出卖灵魂的时候特别专业，可能不如狗，咋办呢？在人主导的社会里，人是一切问题的根源，狗患就是人患。流浪狗这事，就是社会力量替那些人患者补交作业。真要是爱心四溢，不要以流浪狗的眼光来看人，而已人文的精神去关心狗。阳明先生说知行合一。要为自己的认知有所行动，而不是蹭流量搏热点。我一个朋友就是超级爱狗，家里养的狗都是流浪狗，9条。收养之前，必先洗澡除虫，剪毛绝育。爱到痴迷处，她和9条狗睡大床上，他老公睡沙发。有次小区大妈实在忍不住好奇心，好心提醒她要生孩子，要不然老了这么多狗也不给你养老。她回答，你操心自己吧，这么孩子也没人养你老。狗脾气倔吧！可是她真善良，她不但自己收养流浪狗，还为国际上一个救助熊的基金捐款，我还见了证书。熊大熊二的兄弟们她也保护啊。你真的想为流浪狗发声，你就尽力收养，大大方方说你的狗是善良忠诚的，不是咬人的流浪狗。很简单，不管什么缘分得到的狗，都是你的朋友你的家人，最后都忠于你。你不是所有人类，你的狗也不是所有流浪狗，避免捕捉，那就让所有流浪狗有家可归，不是张嘴光喊。补充一下，写完这篇文章，有些不怀好意的好事者一定会问那些牺牲的民族英雄也不是我的祖先，是不是祭拜他们就是谄媚。回答如下:那些英雄是我们民族的精神支柱，是民族得以繁衍，文明得以传承的守护神，无论任何时候，他们都会得到祖先式的祭拜。如今，祭拜他们是我们的光荣，能以民族国人的身份代表活着的人祭拜他们，是我的荣耀。至于我个人，还想从你的手机屏幕里跳出来，抽你俩嘴巴子，替你家祖先教训你。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3280140997,这也太无聊了吧,https://www.zhihu.com/people/ac-55-90,IP属地未知,93,2023-11-07T08:42:13.000Z,2023-11-07T08:42:13.000Z,0,8,折射出了狗只是狗，没有人权，存在安全隐患就会被处置的一个现实。等狗有了和人权一样的权利，就不会被处置了。那么问题来了。你愿意让狗得到狗权吗
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3282132571,行渊者耐莫萨拉,https://www.zhihu.com/people/namosara,IP属地未知,10004,2023-11-09T01:00:56.000Z,2023-11-09T08:44:06.000Z,4,8,是直到又有狗咬了人，大家才重新激起了动力去处理这些历史遗留的生物垃圾。问题在于：是谁在疯狂挑事，搞得社会上下都不敢尽早处理这些活体废物。流浪猫狗问题的根源是这些披着“爱护动物”皮层的“斗士集群”，妄图借道动物凌掠他人的“道德高人”。同族同种的人都不爱，你说你爱动物？你爱动物也可以，你拉回去养着给它更好的生活啊？牺牲社会上其他人的安全与利益给你的高尚铺路是什么玩意？
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3273194952,真海,https://www.zhihu.com/people/ai-tu-9,IP属地未知,7,2023-11-01T13:16:39.000Z,2023-11-01T13:17:05.000Z,0,8,说明我们的社会在这块确实落后于西方。人家在清理野猫野狗上是真的在好好执行。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3282817551,知乎用户,https://www.zhihu.com/people/,IP属地未知,3015,2023-11-09T09:02:32.000Z,2023-11-09T09:02:32.000Z,1,8,对呀，所以城市禁止养狗，以后就不会有流浪狗了，也就不会折射出你发现的这个社会现象了，对吧？
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3282106544,wxd8eefbabb544428a,https://www.zhihu.com/people/wxd8eefbabb544428a,IP属地未知,314,2023-11-09T00:41:00.000Z,2023-11-09T06:20:17.000Z,1,8,因为流浪狗本身就是社会问题。美国70年代开始处理流浪狗问题，高峰期每年处决流浪猫狗2400万只以上。后来对捕获流浪猫狗有人认养的一律强制绝育后送出，无人收养的安乐死。现在每年处决降低到300万只左右。所以对流浪狗猫最有效的是绝育。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3281274165,伙哥,https://www.zhihu.com/people/huo-ge-34,IP属地未知,5,2023-11-08T06:32:50.000Z,2023-11-08T06:32:50.000Z,0,7,折射出某些人越活越回去的现实，忘了自己祖先们是怎么从动物界脱颖而出的了？
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3273373852,白龍,https://www.zhihu.com/people/bai-long-35-84,IP属地未知,394,2023-11-01T16:08:38.000Z,2023-11-01T16:17:44.000Z,0,7,养狗群体造成流浪狗出现，所造成动物风险隐患，为什么要整个社会共同承担？狗本身就是一种工具，驯化狗就是为了满足人动物需求。那当人的需求不需要狗满足的时间，就会把狗丢掉，这是因为使用人的不负责导致的。为什么整个社会需要替他承担风险和清理成本？其次你看到路上有流浪狗，你觉得它能满足你的需求，你就带回家，凭什么你利用它们满足自己所谓“爱心善心”的情绪价值，却要社会替你承担这些情绪价值的成本？人的错造成流浪狗泛滥，确实是人的错，但流浪狗本身应该存在吗？本来就是一片干干净净的空地，有人乱丢垃圾，我当然知道乱丢垃圾的是人，但垃圾呢？ 难道任由垃圾污染这片干净的空地吗？乱丢垃圾，既要处罚乱丢垃圾的人，也要打扫被乱丢的垃圾。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3281964955,冰焰,https://www.zhihu.com/people/bing-yan-61-98,IP属地未知,5938,2023-11-08T17:16:24.000Z,2023-11-08T17:21:30.000Z,0,7,流浪狗蔓延成灾的罪魁祸首是谁？1、弃养者；2、不收养、不绝育，但却又投喂者；没有第一种人，流浪狗不会出现；没有第二种人，流浪狗的数量不至于蔓延成灾。尤其是第二种，甚至不以为耻，反以为荣。觉得是自己善心的表现。而为此承担责任的是谁？仅仅是被捕杀的流浪狗吗？被咬的孩子难道不是受害者？居住环境受到狗屎污染的小区居民不是受害者？所以，不是“流浪狗犯错，让所有流浪狗共同承担”而是“弃养者和不文明投喂者犯错，让流浪狗与正常居民共同承担”
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3313465851,安然无恙,https://www.zhihu.com/people/liming-77,IP属地未知,14,2023-12-04T16:37:30.000Z,2023-12-04T16:37:30.000Z,0,7,反映了很多人自己蠢，却还自以为是的偷换概念！这是一只狗犯错引起的吗？明明是一群狗奴长期不文明养狗造成的，现在是在强制狗奴们规范养狗！
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3271636655,icesword,https://www.zhihu.com/people/ren-sheng-12-86-17,IP属地未知,355,2023-10-31T09:09:45.000Z,2023-10-31T09:10:38.000Z,0,7,折射出了三个问题：1、某个群体始乱终弃、口是心非、毫不负责、冷血自私、装腔作势、挟洋自重。2、大多数人都太宽容了，居然容忍那么多危害人类的畜生游荡在周围。3、管理部门太软弱、懒政了：1）疏于管理，导致有那么多人敢于弃养。2）手段软弱，慑于某群体的威胁，不敢大规模、持续处理流浪狗和不规范养狗，导致每年都有血淋淋的事故发生。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3273660799,qi yang,https://www.zhihu.com/people/qi-yang-77-45,IP属地未知,4637,2023-11-02T01:58:59.000Z,2023-11-02T01:58:59.000Z,0,6,流浪狗没有犯错啊，它们只是按它们的本能活动，何错之有？犯错的是：1、遗弃狗的人，没有遗弃就没有流浪狗。就没有流浪狗引起的人身伤害。2、城市管理部门，没有及时处理流浪动物，没有对狗饲养者的行为进行有效约束。3、网络社交平台，长期纵容无视人的安全权益反而同情流浪狗的言论，这种言论本质就有逆向种族主义的嫌疑，是极端言论，却不加以管理。4、执法部门，对流浪狗引发的各种事件导致的网络暴力事件没有敏感性，导致大量网暴者逍遥法外。大量合法公民因为流浪狗问题，被有组织网暴乃至现实中骚扰威胁而没有得到保护救济。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3271307208,纸鹿,https://www.zhihu.com/people/xian-ren-zhi-lu-1-81,IP属地未知,3108,2023-10-31T05:01:36.000Z,2023-11-01T05:57:27.000Z,0,6,当时黑色罗威纳作案的时侯，旁边有只白色的拉布拉多。那只白狗最后被抓到了，也还给主人了。可见即便发生这么严重的事件，当地叔叔也是非常实事求是的，该是谁咬的就是谁咬的。我相信大多数的执法者都是通情达理的，哪些是隐患，哪些是无辜，大家分得清。若非如此，大开杀戒也不会等到今天。流浪狗本来就不太适合城市生存，他们也确实有伤人风险。流浪猫危险性小一些，生存能力强一些，但也不能泛滥。至于最后会如何解决，我相信规则会逐步完善。作为发展中国家，所有问题，都是发展的问题。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3280278478,陈独秀的秀,https://www.zhihu.com/people/chen-du-xiu-de-xiu-37,IP属地未知,0,2023-11-07T10:32:29.000Z,2023-11-07T10:32:29.000Z,2,5,看时间应该又是说罗威纳那个事儿的，那重点来了，咬小女孩儿的是罗威纳是流浪狗不？不是，那是恶犬，而且养这种恶犬的一般都有点家底，也有不少有权有势的。那为啥一群小丑只敢拿流浪狗撒气？老话早就说了，打狗看主人，流浪狗没主人当然可以随便欺负了？毕竟这群小丑现实中能欺负谁？嘴里喊这么凶，真有种拉几个养恶犬的主儿出来跟他们pk一下，毕竟养恶犬的才是该重点整治的对吧，然而他们敢吗？让他们去实名举报一个都吓得不敢喘气，怕被记恨上以后遭报复，就这德行除了流浪狗还能欺负啥？强者抽刀向更强者，弱者的抽刀向更弱者罢了。整天喊着人权大于狗权，现在特权阶级都嚣张成这样了，真搞阶级斗争他们敢不敢？到时候怕都抢着去当特权阶级的哈巴狗吧？可怜又可悲
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3280414298,红尘破劫,https://www.zhihu.com/people/hong-chen-yun-lian-pu-ti-gen,IP属地未知,4287,2023-11-07T12:46:33.000Z,2023-11-07T12:46:33.000Z,0,5,许老板“一个人”犯了错，为什么要让600万业主，甚至全国共同承担，这个错误的“代价”！
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3270538993,恐狂五年患者,https://www.zhihu.com/people/xiao-yin-44-24-68,IP属地未知,10,2023-10-30T12:21:28.000Z,2023-10-30T12:21:28.000Z,0,5,流浪狗哪来的，不是你们这些狗保弃养。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3296565065,毛毛,https://www.zhihu.com/people/mao-mao-49-74-17,IP属地未知,5,2023-11-21T02:28:50.000Z,2023-11-21T02:28:50.000Z,2,5,作为个普通上班人士，公司看领导脸色回家得哄老婆孩子假期还要回去哄父母开心唯一属于自己时间的上下班的路上我特么还要看野狗的脸色？
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3269744172,鐂畱,https://www.zhihu.com/people/liu-shun-ren-70,IP属地未知,1121,2023-10-30T02:01:06.000Z,2023-10-30T02:01:06.000Z,0,5,狗狗有什么错，错的是违法犯罪的狗主人。但是野狗对人和和环境的危害，对社会秩序的破坏，确实事实存在。中国每年有数千万人被猫狗咬伤，因此面临狂犬病的死亡威胁。我们看如何解决问题，看利弊。其实很简单，全面消灭流浪狗也是野狗对人类有什么害处。同样的，禁止养狗对人类有什么害处。——回答这个问题就可。——答案是对人类没有害处。全面消灭流浪狗也就是野狗对人类和社会的有什么好处。同样的，禁止养狗对人类和人类社会有什么好处。——最大的好处是中国每年有数千万人免受狗咬伤，中国人不用担心被狗伤害，不用忍受狗制造的噪音，不用忍受到处都是狗屎狗尿，不要担心狗破坏财产，不用担心被传染致命的狂犬病。至于某些人认为的陪伴和寄托感情，某些人正是把感情寄托到狗身上去了，才站在狗身上考虑利益、对错，才会反对对人类自身有百利而无一害的做法，才会站在人类利益对立面上，做着反人类的勾当。别扯狗狗也是生命，狗粮里也是生命、植物也是生命呢。只有禁止饲养猫狗，多和人在一起多相处，远离猫狗，那魂才能从猫狗身上回来，才能多一些人味，多一些人性。
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3273380800,阿达的阿玛哈,https://www.zhihu.com/people/long-fu-chao-87,IP属地未知,278,2023-11-01T16:18:49.000Z,2023-11-01T16:18:49.000Z,0,5,因为爱犬人士不肯承担流浪犯错的责任所以只好流浪狗来承担人犯了错误都要承担责任何况是一条狗
一只流浪狗犯错，却要所有流浪狗共同承担，这折射出了什么社会现实？,https://www.zhihu.com/question/628287767/answer/3275564277,清风一缕浮萍远,https://www.zhihu.com/people/qing-feng-yi-lu-fu-ping-yuan,IP属地未知,2874,2023-11-03T09:26:01.000Z,2023-11-03T09:26:01.000Z,0,4,食堂里出现了一个鸭脖，为什么整个食堂都要整顿？因为流浪狗是一个群体一个社会现象，而不是一个个体，所以当这个群体出现问题是尤其你无法预测那一个个体会伤人时，整体处理就是实际上最好的选择(不是理论上)换一个思路就说新冠病毒的死亡率目前是2~3%，为什么个体新冠对人类的杀害要整个新冠家族承担？当然考虑到没有人是爱冠人士所以这个应该不是问题。至于你提的流浪狗的出现是人类的问题，没有错只是没法处理这部分人罢了至少没法让他们付出不可承受的代价，就像最近的联合国安理会的停摆(巴以问题)，都知道为什么但是没办法解决。人生如此。
